-10.16518783569335937500,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-12.90863609313964843750,-5.66806077957153320312
-7.86595726013183593750,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-1.28259778022766113281
-7.86595726013183593750,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-1.28259778022766113281
-7.86595726013183593750,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-1.28259778022766113281
-7.86595726013183593750,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-1.28259778022766113281
-7.86595726013183593750,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-1.28259778022766113281
-7.86595726013183593750,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-1.28259778022766113281
-7.86595726013183593750,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-1.28259778022766113281
-7.86595726013183593750,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-1.28259778022766113281
-7.86595726013183593750,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-8.56064605712890625000,-1.28259778022766113281
